,locale,week,pct_access,engagement_index
59,Rural,7,1.4083482233092128,315.0690843606478
60,Rural,8,1.2051855510694958,345.44923315901207
61,Rural,9,1.3746108088501994,390.3129994285966
62,Rural,10,1.3857582660316146,396.190531623506
63,Rural,11,1.302101292374315,365.31297748608455
64,Rural,12,0.904351311440827,378.03368502362775
65,Rural,13,1.0704791241169183,465.03800340642965
66,Rural,14,1.1016549284131865,441.5692965313029
67,Rural,15,1.1557273235890622,489.59976814026413
68,Rural,16,1.095120949485803,405.49456873093095
69,Rural,17,1.2424164883223225,466.5867683832148
70,Rural,18,1.225492192163886,447.98069001029864
71,Rural,19,1.208655983785667,430.34465666520373
72,Rural,20,1.183553922362159,414.43709584483037
73,Rural,21,1.0749069343717623,375.29269947530304
74,Rural,22,0.9015732662419349,331.97139543644386
75,Rural,23,0.9802023420010332,367.536513050571
76,Rural,24,0.7971115632096897,285.2095097071405
77,Rural,25,0.40053330802808884,137.789213472395
78,Rural,26,0.16494418672078864,69.61321475625823
79,Rural,27,0.14105556440057315,65.1646656555908
80,Rural,28,0.14929902205724893,67.89004748812798
81,Rural,29,0.1408670116067683,64.35759454044577
82,Rural,30,0.1321548844502011,64.36642920522246
83,Rural,31,0.12156597977729425,62.92271697173453
84,Rural,32,0.09476757587399154,55.2295988420182
85,Rural,33,0.21202704152806096,109.86655482139169
86,Rural,34,0.5742182483053871,273.893598013102
87,Rural,35,0.7159428120686255,306.909625728241
88,Rural,36,1.0086045500652079,402.4388162804399
89,Rural,37,1.1691480554164582,401.0440486639148
90,Rural,38,1.471602233161244,468.0553389830509
91,Rural,39,1.4817394620281013,511.3629295430889
92,Rural,40,1.448937523490127,481.47355671365113
93,Rural,41,1.436813627254509,461.199144916105
94,Rural,42,1.3570566782255171,445.0220800172855
95,Rural,43,1.339595366889765,435.85113283582086
96,Rural,44,1.4242071777668528,451.9449919944309
97,Rural,45,1.3271090213486756,401.6978485648882
98,Rural,46,1.4030876868368556,422.15455382166704
99,Rural,47,1.512246512951893,448.5738630956427
100,Rural,48,0.9171453720366168,326.1955184508937
101,Rural,49,1.4392727117340398,474.85916732182534
102,Rural,50,1.4580126784662422,473.4553270965809
103,Rural,51,1.3712460984393757,476.13615771040435
104,Rural,52,0.9072599435463177,349.2188377219841
105,Rural,53,0.18978303108808292,85.15080453176539
106,Suburb,1,0.4807075798217531,73.48238176298692
107,Suburb,2,1.0906845859007326,150.42311144753697
108,Suburb,3,1.1003855255756212,156.38824413489735
109,Suburb,4,0.9624454559247458,136.75710459307402
110,Suburb,5,1.0893375473147437,154.5455304370762
111,Suburb,6,1.0535952720415767,149.29892981419474
112,Suburb,7,1.0579636281144846,232.2005510986317
113,Suburb,8,0.8384184933452805,225.8618210644933
114,Suburb,9,1.0542050536867202,286.24708046732235
115,Suburb,10,1.071260372861744,291.96837191350187
116,Suburb,11,1.008005546764671,287.775475387383
117,Suburb,12,0.5981311189119582,256.09309033790686
118,Suburb,13,0.6619394068700661,272.4456837053867
119,Suburb,14,0.853885523009891,307.1477964066056
120,Suburb,15,0.8575943118666232,338.91363256619644
121,Suburb,16,0.846297178453646,279.31590237935757
122,Suburb,17,0.8983370580749294,304.56300348248897
123,Suburb,18,0.912269487060282,304.4474397385645
124,Suburb,19,0.890455107728924,291.0925004928513
125,Suburb,20,0.8526541804962857,269.63285637051723
126,Suburb,21,0.7399696228666199,235.08701279034076
127,Suburb,22,0.537838565453584,181.81640125054955
128,Suburb,23,0.5188015683938852,183.18104313368846
129,Suburb,24,0.42360913210700546,149.12292464287782
130,Suburb,25,0.2676864466646483,92.05944716794808
131,Suburb,26,0.14934936390325737,60.59927278689869
132,Suburb,27,0.133094071972525,55.41112291182653
133,Suburb,28,0.13860316719727744,57.15492574514487
134,Suburb,29,0.13285212124489632,55.469007866497854
135,Suburb,30,0.12479701289884589,54.53627482451635
136,Suburb,31,0.11563017430634538,55.70742910584138
137,Suburb,32,0.10066374703684358,51.466340415861836
138,Suburb,33,0.12963009272441411,62.65519009204457
139,Suburb,34,0.3468812587854551,131.5969307419913
140,Suburb,35,0.6647855317624207,254.68505287835373
141,Suburb,36,0.8432921464671052,307.99356880297773
142,Suburb,37,0.8710342023639869,279.4199488908569
143,Suburb,38,1.1311616812587435,346.33513002545016
144,Suburb,39,1.1641801105809286,376.4311499817983
145,Suburb,40,1.1450095302670735,366.8554721990649
146,Suburb,41,1.1130032076369385,355.07710606677523
147,Suburb,42,1.002894342611983,326.5560878599554
148,Suburb,43,1.1073468247468448,356.3965666048169
149,Suburb,44,1.1114371216185148,348.39984324205193
150,Suburb,45,1.0075578087722519,309.7374505696435
151,Suburb,46,1.101907935674926,329.153399487779
152,Suburb,47,1.1785065865047517,338.4938303049538
153,Suburb,48,0.6456178412097938,228.8316714020576
154,Suburb,49,1.1316713142034722,355.5591593820781
155,Suburb,50,1.1603712473762446,368.0949388467243
156,Suburb,51,1.089687465584242,370.7073170397817
157,Suburb,52,0.5670844005592882,217.88663646905349
158,Suburb,53,0.14322545061960196,58.16526097324031
159,Town,1,0.21347910972276454,56.58664841182914
160,Town,2,1.1730789118705034,167.3978414505029
161,Town,3,1.191189261149323,176.31281981632387
162,Town,4,0.9856976306882287,147.5970663493008
163,Town,5,1.1438291715786089,181.29476837865053
164,Town,6,1.0412861117055425,157.52814144736843
165,Town,7,1.072385012340139,254.92704745629027
166,Town,8,1.105241268382353,326.9038408816019
167,Town,9,1.0547091295116773,329.06744034707157
168,Town,10,1.22716753522486,363.91813870246085
169,Town,11,1.119261725811055,316.8206418010753
170,Town,12,0.7428337683196145,298.70428965351874
171,Town,13,0.8589038090222925,367.9614373180769
172,Town,14,0.9518008348240907,325.7495550396595
173,Town,15,0.7685924713584288,293.2088018757327
174,Town,16,0.7749439659164582,224.8921804352419
175,Town,17,0.848709502752459,250.50538971121
176,Town,18,0.8096741478073058,238.1050330984412
177,Town,19,0.7384816285998014,209.89785536159602
178,Town,20,0.6422150764364787,185.9187142507944
179,Town,21,0.41905811320754716,142.8785621539049
180,Town,22,0.11004518430439952,34.03297325102881
181,Town,23,0.10720232088799192,42.47940839694657
182,Town,24,0.10201717855283707,43.68593912695234
183,Town,25,0.10663198247535598,44.901551126516466
184,Town,26,0.09895348837209303,50.25389945652174
185,Town,27,0.07250387837418554,33.95287338501292
186,Town,28,0.0668705948689033,32.09853594080338
187,Town,29,0.06133501967397414,31.63422480620155
188,Town,30,0.052731554160125586,30.871956264775413
189,Town,31,0.049422992540587976,31.67390324354041
190,Town,32,0.060984000000000003,32.15968594217348
191,Town,33,0.40008229098090853,260.59568248175185
192,Town,34,0.524558957654723,278.05178505535054
193,Town,35,0.8496797927461139,354.4219143576826
194,Town,36,0.9096800239234449,333.021935094542
195,Town,37,0.7637565755544095,251.9537359988657
196,Town,38,0.8510576740656423,269.9277584233948
197,Town,39,0.9096258185219831,293.91661655054395
198,Town,40,0.8692364489228631,263.4668250214961
199,Town,41,0.9372015371477369,272.5508549382716
200,Town,42,0.7114056539176367,227.4574082738242
201,Town,43,0.8049486410326334,227.44339582397845
202,Town,44,0.9136399893645307,263.5339866491573
203,Town,45,0.9376810994287607,270.90802315138205
204,Town,46,0.9455211221660413,259.96263592567107
205,Town,47,0.9916331863465622,269.5780892222661
206,Town,48,0.637076671723655,216.5065399886557
207,Town,49,0.9287587354409318,269.2672726368159
208,Town,50,0.9542315287148263,275.95672354948806
209,Town,51,0.9067200207648383,279.3673380195599
210,Town,52,0.412933356965615,149.42216949152544
211,Town,53,0.11729089061970878,57.62054380664652
